94.74.137.107/32,shz1music.ir,1398.02.28
94.74.134.58/32,shz1music.ir,1398.02.28
94.74.132.180/32,shz1music.ir,1398.02.28
94.74.132.172/32,shz1music.ir,1398.02.28
94.74.130.6/32,shz1music.ir,1398.02.28
91.186.218.7/32,shz1music.ir,1398.02.28
91.186.218.37/32,shz1music.ir,1398.02.28
31.170.63.88/32,shz1music.ir,1398.02.28
31.170.63.84/32,shz1music.ir,1398.02.28
31.170.63.82/32,shz1music.ir,1398.02.28
31.170.63.76/32,shz1music.ir,1398.02.28
31.170.63.48/32,shz1music.ir,1398.02.28
31.170.63.118/32,shz1music.ir,1398.02.28
31.170.62.249/32,shz1music.ir,1398.02.28
31.170.61.68/32,shz1music.ir,1398.02.28
31.170.59.212/32,shz1music.ir,1398.02.28
31.170.51.46/32,shz1music.ir,1398.02.28
31.170.51.220/32,shz1music.ir,1398.02.28
31.170.51.200/32,shz1music.ir,1398.02.28
31.170.51.158/32,shz1music.ir,1398.02.28
31.170.51.138/32,shz1music.ir,1398.02.28
31.170.51.118/32,shz1music.ir,1398.02.28
31.170.48.133/32,shz1music.ir,1398.02.28
212.80.15.189/32,shz1music.ir,1398.02.28
212.80.15.141/32,shz1music.ir,1398.02.28
109.95.65.131/32,shz1music.ir,1398.02.28
185.55.227.138/32,shz118.ir,1398.02.28
94.182.98.20/32,shuttle2.cdnmng.cafebazaar.cloud,1398.02.28
94.182.98.18/32,shuttle1.cdnmng.cafebazaar.cloud,1398.02.28
185.167.100.53/32,shushtar.niazerooz.com,1398.02.28
82.99.243.234/32,showana.com,1398.02.28
185.55.225.105/32,shora-nazaragha.ir,1398.02.28
185.88.153.190/32,shopholoo.ir,1398.02.28
185.55.225.198/32,shop-fat.com,1398.02.28
185.83.198.134/32,shop.soltankoochooloo.ir,1398.02.28
85.15.5.80/32,shop.shatelmobile.ir,1398.02.28
185.94.98.117/32,shop.qom-elec.ir,1398.02.28
5.61.30.94/32,shop.payes.ir,1398.02.28
5.61.30.42/32,shop.partapp.ir,1398.02.28
185.55.227.127/32,shop.onbik.ir,1398.02.28
185.55.225.114/32,shop.nikovan.ir,1398.02.28
185.55.225.89/32,shop.moadinet.ir,1398.02.28
91.99.98.186/32,shop.maadiran.com,1398.02.28
185.159.153.92/32,shop.kte-co.ir,1398.02.28
185.55.225.220/32,shop.dp-rc.com,1398.02.28
212.16.75.22/32,shop.csis.ir,1398.02.28
185.55.227.119/32,shop.azarakhshcarpet.com,1398.02.28
185.55.227.148/32,shop.arianeng.ir,1398.02.28
185.159.153.33/32,shooyandeha.ir,1398.02.28
185.129.169.129/32,shooroshirin.ir,1398.02.28
185.55.225.19/32,shookaa.com,1398.02.28
5.61.24.106/32,shomalnews.com,1398.02.28
89.42.208.149/32,shomalema.com,1398.02.28
185.55.227.84/32,shokribozorg.ir,1398.02.28
217.218.81.217/32,shohada.tct.ir,1398.02.28
185.167.100.143/32,shoaresaal.ir,1398.02.28
194.225.184.111/32,shmis.iums.ac.ir,1398.02.28
185.88.153.218/32,shirvuni.com,1398.02.28
185.167.100.53/32,shiraz-r.niazerooz.com,1398.02.28
217.218.117.72/32,shiraz.airport.ir,1398.02.28
78.157.60.26/32,shiravaran.com,1398.02.28
185.55.227.64/32,shiekuchulu.ir,1398.02.28
82.99.217.168/32,shiateb.com,1398.02.28
185.167.100.104/32,shenamoj.ir,1398.02.28
185.167.100.53/32,shemshak.niazerooz.com,1398.02.28
185.117.205.37/32,shekayat.seo.ir,1398.02.28
185.88.153.6/32,shayanetemad.com,1398.02.28
185.55.225.15/32,sharifsolar.ir,1398.02.28
95.38.81.65/32,shariati.mums.ac.ir,1398.02.28
185.88.153.10/32,sharbatoghlico.com,1398.02.28
94.182.227.104/32,shamimsoft.ir,1398.02.28
185.55.227.128/32,shakhaneh.com,1398.02.28
94.182.28.52/32,shahzadi.profile.semnan.ac.ir,1398.02.28
78.157.60.19/32,shahtootdesign.com,1398.02.28
185.167.100.53/32,shahsavar.niazerooz.com,1398.02.28
185.167.100.53/32,shahrud.niazerooz.com,1398.02.28
85.185.67.248/32,shahroodut.ac.ir,1398.02.28
92.50.40.98/32,shahrood.tpph.ir,1398.02.28
185.55.225.135/32,shahr-mobl.ir,1398.02.28
185.167.100.53/32,shahriar.niazerooz.com,1398.02.28
78.39.80.209/32,shahri.ostanyazd.ir,1398.02.28
185.167.100.53/32,shahreza.niazerooz.com,1398.02.28
185.167.100.53/32,shahrekord-r.niazerooz.com,1398.02.28
185.116.160.229/32,shahrdarigogan.ir,1398.02.28
185.167.100.104/32,shahrbanoo-restaurant.com,1398.02.28
5.61.24.110/32,shahinsrv.ir,1398.02.28
185.55.225.24/32,shahinsoft.ir,1398.02.28
185.167.100.53/32,shahinshahr.niazerooz.com,1398.02.28
185.55.227.128/32,shahingym.net,1398.02.28
213.176.5.25/32,shahed.saorg.ir,1398.02.28
217.219.185.44/32,shahed.iaurasht.ac.ir,1398.02.28
185.55.227.103/32,shahabwoodcroft.ir,1398.02.28
185.55.227.27/32,shagerdaneh.ir,1398.02.28
217.218.70.21/32,shaft.gilan.pnu.ac.ir,1398.02.28
94.182.131.37/32,shafaonline.ir,1398.02.28
185.55.225.134/32,shafamedlab.ir,1398.02.28
185.55.225.33/32,shafaghbam.ir,1398.02.28
94.183.31.47/32,shafa320.com,1398.02.28
185.55.227.119/32,shadmelk.com,1398.02.28
185.55.225.85/32,shabta.com,1398.02.28
185.159.153.52/32,shabnam.co,1398.02.28
185.167.100.53/32,shabestar.niazerooz.com,1398.02.28
185.55.227.128/32,shabdarsabz.ir,1398.02.28
185.55.227.138/32,shabakeshin.com,1398.02.28
185.55.225.14/32,shaaf-charity.ir,1398.02.28
185.55.225.9/32,sgjam.com,1398.02.28
194.225.184.111/32,sghc.iums.ac.ir,1398.02.28
84.241.1.138/32,sg1.svi.ir:488,1398.02.28
92.42.51.223/32,sfm.irancell.ir,1398.02.28
94.184.89.172/32,sfd.ui.ac.ir,1398.02.28
5.61.24.206/32,sezhin.com,1398.02.28
185.55.225.242/32,setarhome.com,1398.02.28
82.99.219.218/32,setarehvanak.com,1398.02.28
217.218.113.19/32,setareh3ta5.ir,1398.02.28
185.117.205.14/32,setan.seo.ir,1398.02.28
95.38.60.8/32,seso.moe.gov.ir,1398.02.28
91.99.99.83/32,services6.irancode.ir,1398.02.28
80.191.24.17/32,services.tic.ir,1398.02.28
185.181.180.79/32,services.inoor.ir,1398.02.28
94.74.163.4/32,services.farassan.com:3011,1398.02.28
185.12.101.103/32,services.epolice.ir,1398.02.28
95.38.32.2/32,service2.digikala.com,1398.02.28
46.143.212.24/32,service.um.ac.ir,1398.02.28
94.182.215.204/32,service.taavonkala.com,1398.02.28
188.136.224.38/32,service.epedc.ir,1398.02.28
212.16.75.9/32,service.csis.ir,1398.02.28
217.218.11.220/32,service.asia.ins.eppad.com,1398.02.28
91.108.139.119/32,server-rain.123eshop.ir:6801,1398.02.28
91.108.139.119/32,server-rain.123eshop.ir:6800,1398.02.28
185.116.162.95/32,server2.jooyande.ir,1398.02.28
5.61.24.73/32,server2.etra-group.ir,1398.02.28
94.182.199.137/32,server.tnc.ir:3670,1398.02.28
185.160.104.60/32,serd.khu.ac.ir,1398.02.28
185.55.227.8/32,seratalmostaghim.ir,1398.02.28
185.88.153.218/32,serajna.ir,1398.02.28
185.116.160.149/32,ser9.akairan.com,1398.02.28
185.167.100.104/32,sepidehtoys.co,1398.02.28
185.55.227.108/32,sepehrservice.ir,1398.02.28
185.159.153.84/32,sepehrservice.com,1398.02.28
185.88.152.35/32,sepehrdad390.com,1398.02.28
78.38.201.60/32,sepehrcard.bsi.ir,1398.02.28
185.88.152.35/32,sepehr.in,1398.02.28
185.105.239.171/32,sepas.safer.ir,1398.02.28
185.55.227.138/32,sepas.com,1398.02.28
185.55.227.57/32,sepandafzar.com,1398.02.28
185.55.227.88/32,sepahansaghf21.com,1398.02.28
188.136.143.218/32,sepahand.sepahanbattery.com:86,1398.02.28
78.38.201.39/32,sep.bsi.ir,1398.02.28
89.42.211.14/32,seomanagementsystem.com,1398.02.28
185.117.205.19/32,seo.ir,1398.02.28
185.117.205.102/32,sena.ir,1398.02.28
185.167.100.53/32,semnan-r.niazerooz.com,1398.02.28
217.218.114.198/32,semnan.quraniran.ir,1398.02.28
217.218.200.202/32,semnan.isiri.gov.ir,1398.02.28
94.182.28.50/32,semnan.ac.ir,1398.02.28
185.55.225.144/32,selfelectronic.net,1398.02.28
80.191.174.101/32,self.zaums.ac.ir,1398.02.28
92.50.60.138/32,self.tam.co.ir,1398.02.28
185.83.201.138/32,self.rums.ac.ir,1398.02.28
185.112.149.232/32,self.ramin.ac.ir,1398.02.28
185.113.115.19/32,self.kashanu.ac.ir,1398.02.28
217.218.66.75/32,self.iautmu.ac.ir,1398.02.28
94.182.214.163/32,sejam.mobinsb.com,1398.02.28
5.61.31.147/32,seecup.ir,1398.02.28
185.55.225.242/32,sedra.ir,1398.02.28
185.55.225.114/32,sedaynahavand.ir,1398.02.28
94.182.131.160/32,sedayiran.com,1398.02.28
185.88.154.23/32,sedayerahnama.com,1398.02.28
185.55.225.135/32,sedarshop.ir,1398.02.28
46.143.212.86/32,searchftp.um.ac.ir,1398.02.28
178.22.78.2/32,search.farsnews.com,1398.02.28
178.22.78.1/32,search.farsnews.com,1398.02.28
185.117.204.15/32,search.codal.ir,1398.02.28
185.55.225.20/32,seanco.ir,1398.02.28
92.42.51.219/32,sdp.paska.ir,1398.02.28
46.143.212.70/32,sci.um.ac.ir,1398.02.28
178.251.212.116/32,sci.nkums.ac.ir,1398.02.28
176.123.66.96/32,schealth.sums.ac.ir,1398.02.28
5.61.25.35/32,sca.iau-arak.ac.ir,1398.02.28
78.38.112.130/32,sbrec.co.ir,1398.02.28
80.191.175.66/32,sb-agrijahad.ir,1398.02.28
185.55.225.163/32,sazeshkhabar.com,1398.02.28
185.159.153.88/32,sazehkala.com,1398.02.28
89.32.249.68/32,sazcenter.com,1398.02.28
212.80.21.29/32,sazandegi.ir,1398.02.28
94.182.227.120/32,sayedrezanarimani.ir,1398.02.28
89.42.208.39/32,sayedalkarim.ir,1398.02.28
217.218.21.9/32,sayda.parsianinsurance.com,1398.02.28
185.83.199.140/32,savojbolagh.alborz.ir,1398.02.28
185.55.225.105/32,savehnar.ir,1398.02.28
185.167.100.53/32,saveh.niazerooz.com,1398.02.28
93.126.25.5/32,sat.aui.ac.ir,1398.02.28
185.88.153.10/32,sarvco.ir,1398.02.28
185.55.225.78/32,sarv.dnswebhost.com,1398.02.28
5.63.15.142/32,sarpolzahab.kums.ac.ir,1398.02.28
185.167.100.53/32,sarpolezahab.niazerooz.com,1398.02.28
94.182.131.111/32,sarmayepress.ir,1398.02.28
185.55.227.138/32,sarmadschool.org,1398.02.28
185.159.153.100/32,sarire-ariaee.ir,1398.02.28
185.167.100.53/32,sari-r.niazerooz.com,1398.02.28
185.167.100.54/32,sarin-joje.niazerooz.com,1398.02.28
185.55.225.99/32,sarina.dnswebhost.com,1398.02.28
217.218.117.72/32,sari.airport.ir,1398.02.28
185.55.225.93/32,sarashpaz.org,1398.02.28
185.55.227.17/32,saqqezrudaw.ir,1398.02.28
62.220.105.168/32,sapp.ir,1398.02.28
78.38.201.64/32,sapp.bsi.ir,1398.02.28
213.176.5.13/32,saorg.ir:8081,1398.02.28
213.176.5.13/32,saorg.ir,1398.02.28
185.213.11.218/32,sandoghdaftar.ir,1398.02.28
217.218.78.12/32,sanarate.ir,1398.02.28
185.167.100.53/32,sanandaj-r.niazerooz.com,1398.02.28
185.55.225.89/32,sanameybod.ir,1398.02.28
185.167.100.104/32,sanamelk.com,1398.02.28
217.218.21.25/32,sanam.parsianinsurance.com,1398.02.28
46.143.212.70/32,sanad.um.ac.ir,1398.02.28
94.182.227.152/32,sanaapp.ir,1398.02.28
217.218.78.10/32,sana2.cbi.ir,1398.02.28
80.191.78.146/32,samt.tamin.ir,1398.02.28
185.55.227.12/32,samsungddl.com,1398.02.28
185.55.227.99/32,samsungcentralkaraj.com,1398.02.28
185.55.227.8/32,samen24.ir,1398.02.28
85.133.245.143/32,same.tpww.co.ir,1398.02.28
80.191.174.17/32,samat.zaums.ac.ir,1398.02.28
185.83.29.60/32,samaomd.ac.ir,1398.02.28
185.55.227.133/32,samansanandaji.com,1398.02.28
94.182.199.66/32,samaneh.sadra.ac.ir,1398.02.28
85.133.147.219/32,samaneh.labbayk.ir,1398.02.28
212.16.95.8/32,samaneh.bonyadmaskan.com,1398.02.28
185.159.153.126/32,saman.dnswebhost.com,1398.02.28
217.219.215.152/32,samakermanshah.ac.ir,1398.02.28
78.39.112.21/32,sama.yums.ac.ir,1398.02.28
92.50.23.133/32,sama.rkiau.ac.ir,1398.02.28
185.67.156.22/32,sama.iaun.ac.ir,1398.02.28
217.218.204.151/32,sama.abzums.ac.ir,1398.02.28
185.55.225.19/32,salongardi.com,1398.02.28
185.55.225.9/32,salmanseries.ir,1398.02.28
185.88.153.78/32,salkala.com,1398.02.28
185.159.153.11/32,salisshipping.com,1398.02.28
80.191.174.7/32,salimi.zaums.ac.ir,1398.02.28
185.181.180.79/32,sales.inoor.ir,1398.02.28
212.16.70.74/32,sales.fadaktrains.com,1398.02.28
94.182.215.35/32,sale.shafaarad.com,1398.02.28
85.133.187.24/32,salaryweb.tci1.ir,1398.02.28
94.182.227.80/32,salamhamnavard.ir,1398.02.28
91.98.29.220/32,salam.ir,1398.02.28
185.159.153.121/32,sakhtmayeh.ir,1398.02.28
95.38.61.249/32,sakht.tkrtehran.ir,1398.02.28
78.38.220.188/32,sajed.iau.ir,1398.02.28
185.23.129.115/32,sajam.nezammohandesi.ir,1398.02.28
185.55.227.8/32,saipadiesel.co,1398.02.28
185.55.225.217/32,saimo.ir,1398.02.28
185.55.225.135/32,sahebllc.com,1398.02.28
185.159.153.88/32,sahandamlak.ir,1398.02.28
95.38.60.8/32,sahab.moe.gov.ir,1398.02.28
185.116.162.71/32,sagheb-carpet.com,1398.02.28
89.42.208.149/32,sa-flora.com,1398.02.28
212.16.75.157/32,safirrail.ir,1398.02.28
185.55.225.200/32,safirjonoob.ir,1398.02.28
185.55.225.185/32,safiregilan.ir,1398.02.28
84.241.24.207/32,safebrowsing.google.com:443,1398.02.28
85.133.210.205/32,safarzon.ir,1398.02.28
85.133.210.200/32,safarzon.com,1398.02.28
185.170.237.58/32,safarcard.ir,1398.02.28
185.88.152.35/32,safaragha.ir,1398.02.28
185.167.100.53/32,safadasht.niazerooz.com,1398.02.28
185.4.106.219/32,saf5.irbrokersite.ir,1398.02.28
85.9.66.56/32,saehat.ir,1398.02.28
185.55.227.27/32,saeedpourandi.com,1398.02.28
185.83.199.140/32,sae.alborz.ir,1398.02.28
217.218.70.21/32,saduq.yazd.pnu.ac.ir,1398.02.28
185.181.180.114/32,sadrsite.com,1398.02.28
185.55.225.134/32,sadrlab.ir,1398.02.28
185.55.225.85/32,sadrdental.ir,1398.02.28
185.4.106.141/32,saderat.exirbroker.com,1398.02.28
185.55.227.57/32,sadeqifard.com,1398.02.28
37.191.77.70/32,sad.iaush.ac.ir,1398.02.28
188.34.2.22/32,sabzpardaz.org,1398.02.28
185.167.100.53/32,sabzevar.niazerooz.com,1398.02.28
91.98.103.158/32,sabzabibaby.com,1398.02.28
5.61.24.209/32,sabteahval-tehran.ir,1398.02.28
212.16.81.202/32,sabtaresh.tpo.ir,1398.02.28
194.225.148.32/32,sabt.saamad.ir,1398.02.28
37.255.211.105/32,sabt.esfpost.org:1990,1398.02.28
185.11.88.167/32,sabt.cfzo.ir,1398.02.28
185.167.100.104/32,sabatolid.ir,1398.02.28
185.55.225.93/32,sabalankish.ir,1398.02.28
94.184.140.105/32,sababib.bankmelli-iran.com,1398.02.28
94.184.140.102/32,saba.bankmelli-iran.com,1398.02.28
185.12.101.54/32,saas.police.ir,1398.02.28
185.83.199.140/32,saamad.alborz.ir,1398.02.28
185.167.100.104/32,saadatpansion.com,1398.02.28
185.13.229.105/32,s3.cdn.filmnet.ir,1398.02.28
81.91.137.114/32,s11.tinydl.info,1398.02.28
82.99.219.114/32,s1.skyroom.online,1398.02.28
217.219.92.13/32,s1.iauzah.ac.ir,1398.02.28
77.36.160.160/32,s0.cdn1.iranseda.ir:1935,1398.02.28
5.200.87.35/32,s.anardoni.com,1398.02.28
95.156.254.29/32,rws.medal1.ir,1398.02.28
95.156.254.29/32,rws.medal1.com,1398.02.28
82.99.219.242/32,rvp.iau.ir,1398.02.28
185.55.225.144/32,russway.com,1398.02.28
185.55.225.185/32,rubik.ehcan.ir,1398.02.28
213.176.5.52/32,ruac.saorg.ir,1398.02.28
185.55.227.138/32,rtmusic.ir,1398.02.28
46.32.1.26/32,rt.uast.ac.ir,1398.02.28
213.195.54.251/32,rt.tgcnl.com,1398.02.28
185.55.225.85/32,rsshop.ir,1398.02.28
82.99.219.242/32,rsh.rvp.iau.ir,1398.02.28
212.80.5.67/32,rrk.ir,1398.02.28
217.218.200.221/32,rpt.coc.isiri.gov.ir,1398.02.28
185.23.131.133/32,rpsi.razavi.ir,1398.02.28
85.133.188.90/32,rozaneh.simaran.net:8955,1398.02.28
185.55.225.200/32,royeshgar.com,1398.02.28
185.55.225.217/32,royabin.com,1398.02.28
185.55.225.114/32,rouzeto.com,1398.02.28
194.225.148.101/32,rouhani.ir,1398.02.28
78.157.60.26/32,roueinnoor.ir,1398.02.28
94.183.175.78/32,roshd.maktabsoft.ir:556,1398.02.28
185.55.227.12/32,roshanindgroup.ir,1398.02.28
185.55.227.99/32,roseworld.ir,1398.02.28
185.159.153.88/32,rosesiyah.com,1398.02.28
185.55.225.210/32,rose.dnswebhost.com,1398.02.28
158.58.191.163/32,rooztejarat.ir,1398.02.28
185.55.227.84/32,roozshomar.com,1398.02.28
94.182.131.105/32,roozplus.com,1398.02.28
185.55.224.150/32,roozbam.ziloocarpet.com,1398.02.28
185.55.227.69/32,rooydadegilan.ir,1398.02.28
185.55.225.200/32,rondbazar.com,1398.02.28
85.15.5.70/32,romis.com,1398.02.28
78.39.3.71/32,rollcall.iaufala.ac.ir:81,1398.02.28
185.55.225.217/32,rokhdadeshomal.ir,1398.02.28
185.159.153.117/32,rokaco.com,1398.02.28
185.55.225.198/32,rohamdemo.ir,1398.02.28
185.55.227.138/32,rohab.rtmusic.ir,1398.02.28
185.55.227.8/32,robatsazi.ir,1398.02.28
185.167.100.53/32,robatkarim.niazerooz.com,1398.02.28
185.55.227.108/32,rngh.ir,1398.02.28
85.15.1.70/32,rms.shatel.com,1398.02.28
185.23.128.165/32,rmc.reo.ir,1398.02.28
194.225.184.14/32,rjms.iums.ac.ir,1398.02.28
185.55.225.114/32,rizogamer.com,1398.02.28
185.55.225.62/32,rio.coffee,1398.02.28
217.218.113.42/32,rhi91.com,1398.02.28
5.63.15.128/32,rfood.kums.ac.ir,1398.02.28
185.55.227.133/32,r-falahati.ir,1398.02.28
185.55.225.198/32,revit-mep.ir,1398.02.28
85.9.65.1/32,restservice.bazargam.com,1398.02.28
185.55.227.147/32,restaurantheater.com,1398.02.28
94.182.41.15/32,research.uok.ac.ir,1398.02.28
95.38.81.47/32,research.mums.ac.ir,1398.02.28
5.63.15.58/32,research.kums.ac.ir,1398.02.28
185.67.156.3/32,research.iaun.ac.ir,1398.02.28
84.241.33.130/32,report.hyperme.ir,1398.02.28
185.23.128.165/32,reo.ir,1398.02.28
94.183.183.3/32,remoteapp.sahanetwork.ir,1398.02.28
185.55.225.114/32,relaxcenter.ir,1398.02.28
185.233.15.11/32,reic.isti.ir,1398.02.28
95.38.60.8/32,regulatory.moe.gov.ir,1398.02.28
188.136.141.13/32,register.khuisf.ac.ir,1398.02.28
185.113.115.75/32,register.kashanu.ac.ir,1398.02.28
185.161.112.147/32,register.icbar.org,1398.02.28
46.143.212.70/32,reg.um.ac.ir,1398.02.28
91.186.215.196/32,reg.mau.ac.ir,1398.02.28
212.16.67.13/32,reg.enamad.ir,1398.02.28
83.147.200.72/32,refpaydc.top,1398.02.28
80.191.48.137/32,refahinfo.tct.ir:3030,1398.02.28
94.184.176.35/32,refahi.kntu.ac.ir,1398.02.28
185.113.115.10/32,refah.kashanu.ac.ir,1398.02.28
176.101.52.158/32,refah.iut.ac.ir,1398.02.28
185.55.225.217/32,ree-group.com,1398.02.28
164.215.135.120/32,redkala.com,1398.02.28
94.182.227.98/32,reba.ir,1398.02.28
80.191.244.54/32,rds.tckh.ir,1398.02.28
185.160.104.60/32,rds.khu.ac.ir,1398.02.28
185.55.225.33/32,rdocx.com,1398.02.28
217.218.20.217/32,rcs.ir,1398.02.28
46.143.212.70/32,rcps.um.ac.ir,1398.02.28
194.225.184.111/32,rci.iums.ac.ir,1398.02.28
185.55.227.12/32,rbc.co.ir,1398.02.28
185.55.227.133/32,razi220287.ir,1398.02.28
185.23.131.133/32,razavitvhls.aqr.ir,1398.02.28
185.23.131.133/32,razavi-canning.com,1398.02.28
185.23.131.21/32,razaviac.aqr.ir,1398.02.28
217.218.114.204/32,razavi.oghaf.ir,1398.02.28
217.219.33.101/32,razavi.iauyazd.ac.ir,1398.02.28
185.55.225.200/32,rayzanco.com,1398.02.28
185.167.100.136/32,rayeshmand.ir,1398.02.28
158.58.190.66/32,rayandaru.ir,1398.02.28
185.116.163.30/32,rayakonkour.com,1398.02.28
185.55.225.19/32,rayahesabdar.ir,1398.02.28
158.58.186.134/32,ravanbonyan.com,1398.02.28
185.55.225.167/32,rastindesign.ir,1398.02.28
185.55.225.144/32,rastan-co.com,1398.02.28
217.218.117.72/32,rasht.airport.ir,1398.02.28
185.208.182.52/32,rasekhoon.net,1398.02.28
185.55.225.134/32,rasamedlab.ir,1398.02.28
185.159.153.88/32,ranobaby.com,1398.02.28
185.159.153.26/32,rankoohnews.ir,1398.02.28
185.55.227.57/32,ranginshop.ir,1398.02.28
185.167.100.53/32,ramshir.niazerooz.com,1398.02.28
185.167.100.53/32,ramsar.niazerooz.com,1398.02.28
217.218.117.72/32,ramsar.airport.ir,1398.02.28
84.241.61.19/32,rama.pouraportal.com,1398.02.28
94.184.89.226/32,rall.ui.ac.ir,1398.02.28
185.55.227.8/32,rajaiemanesh.com,1398.02.28
82.99.243.234/32,rail-news.ir,1398.02.28
94.182.227.11/32,rahyafteha.ir,1398.02.28
185.12.101.62/32,rahvar120.ir,1398.02.28
94.182.227.223/32,rahrahtanz.ir,1398.02.28
176.123.66.69/32,rahpouyan.ir,1398.02.28
94.182.227.223/32,rahnava.ir,1398.02.28
185.192.112.49/32,rahnamod.ir,1398.02.28
85.133.184.3/32,rahkaran.refah.ir,1398.02.28
185.161.112.98/32,rahkaran.generalmechanic.com,1398.02.28
185.167.101.27/32,rahimiglass.com,1398.02.28
185.167.100.150/32,rahiansalamat.com,1398.02.28
94.182.131.170/32,rahbordemoaser.ir,1398.02.28
212.16.88.102/32,rahbar.nahad.ir,1398.02.28
185.116.162.55/32,radkana.ir,1398.02.28
77.36.160.46/32,radiosalamat.ir,1398.02.28
185.129.168.48/32,radiokodak.com,1398.02.28
77.36.160.69/32,radioeghtesad.irib.ir,1398.02.28
94.182.131.4/32,radaronline.ir,1398.02.28
91.98.29.220/32,radar.bayan.ir,1398.02.28
185.159.153.129/32,rabour.ir,1398.02.28
5.61.31.96/32,raazebaghaa.ir,1398.02.28
178.239.147.131/32,r1---sn-qxau5-btqs.gvt1.com,1398.02.28
82.99.243.26/32,queue.jabeja.ir,1398.02.28
95.38.81.65/32,quaem.mums.ac.ir,1398.02.28
185.55.227.70/32,qorvehfishing.ir,1398.02.28
185.55.225.9/32,qomsport.ir,1398.02.28
185.167.100.53/32,qom-r.niazerooz.com,1398.02.28
217.218.114.204/32,qom.oghaf.ir,1398.02.28
185.167.100.53/32,qom.niazerooz.com,1398.02.28
185.116.160.237/32,qodsiau.ac.ir,1398.02.28
85.133.185.194/32,qnssupport.nosa.com,1398.02.28
2.188.15.35/32,qjrl.cmirq.ir,1398.02.28
185.167.100.53/32,qazvin-r.niazerooz.com,1398.02.28
185.167.100.53/32,qazvin.niazerooz.com,1398.02.28
217.218.200.202/32,qazvin.isiri.gov.ir,1398.02.28
217.218.14.240/32,qazvin.doe.ir,1398.02.28
185.167.100.53/32,qaemshahr.niazerooz.com,1398.02.28
185.116.162.55/32,qaboosnameh.ir,1398.02.28
217.219.33.81/32,pwkara.iauyazd.ac.ir,1398.02.28
91.98.31.30/32,puya.uog.ir,1398.02.28
185.79.156.53/32,pup1.tvniko.com,1398.02.28
85.15.7.118/32,publicservice.shatel.ir,1398.02.28
185.113.115.10/32,publicrelations.kashanu.ac.ir,1398.02.28
185.79.156.61/32,pub2.fileniko.ir,1398.02.28
185.160.104.68/32,pub.khu.ac.ir,1398.02.28
185.79.156.60/32,pub.fileniko.ir,1398.02.28
46.38.131.164/32,pub.daneshbonyan.ir,1398.02.28
94.182.28.50/32,psy.semnan.ac.ir,1398.02.28
185.55.227.17/32,pstnahal.com,1398.02.28
185.186.50.106/32,pssteam.ir,1398.02.28
185.55.227.8/32,psnirvana.ir,1398.02.28
185.192.112.49/32,psm-eng.com,1398.02.28
188.136.174.66/32,psdforooshi.ir,1398.02.28
185.55.225.135/32,psavalve.ir,1398.02.28
185.159.153.88/32,pro-yab.ir,1398.02.28
185.55.227.12/32,proriders.ir,1398.02.28
94.184.236.55/32,prog.msrt.ir,1398.02.28
46.143.212.105/32,profsite.um.ac.ir,1398.02.28
217.219.67.155/32,profs.hsu.ac.ir,1398.02.28
85.133.223.166/32,profilesejam.csdiran.com,1398.02.28
85.133.223.165/32,profilesejam.csdiran.com,1398.02.28
194.225.156.166/32,profilesejam.csdiran.com,1398.02.28
194.225.156.165/32,profilesejam.csdiran.com,1398.02.28
185.55.227.84/32,profile-digital.com,1398.02.28
94.182.28.52/32,profile.semnan.ac.ir,1398.02.28
185.161.112.147/32,profile.novitiate.icbar.org,1398.02.28
94.184.176.45/32,profile.kntu.ac.ir,1398.02.28
94.182.19.201/32,profile.hozehkh.com,1398.02.28
46.143.212.62/32,profdoc.um.ac.ir,1398.02.28
31.193.152.70/32,probit-ir.com,1398.02.28
85.15.1.25/32,prmail.shatel.ir,1398.02.28
91.108.157.43/32,privateportal.siic.ir,1398.02.28
91.108.157.14/32,privateportal.ksc.ir,1398.02.28
91.98.103.86/32,prisons.ir,1398.02.28
185.167.100.53/32,printers.niazerooz.com,1398.02.28
94.182.28.55/32,press.semnan.ac.ir,1398.02.28
78.38.201.26/32,prescription.bsi.ir,1398.02.28
185.159.153.88/32,pragma.ir,1398.02.28
95.38.60.8/32,pr.moe.gov.ir,1398.02.28
185.55.225.89/32,powerbit.ir,1398.02.28
185.167.100.104/32,pouyanlaw.ir,1398.02.28
185.159.153.33/32,postermovement.ir,1398.02.28
84.241.52.114/32,postchi.pharmediran.com,1398.02.28
91.98.31.62/32,postbank.ir,1398.02.28
5.61.31.163/32,post.eshopfa.net,1398.02.28
178.251.212.116/32,poshtibani.nkums.ac.ir,1398.02.28
212.16.81.238/32,pos.iranamlaak.ir,1398.02.28
62.193.15.140/32,portalbime.com,1398.02.28
94.182.39.70/32,portal1.shdu.ac.ir:8080,1398.02.28
213.176.5.69/32,portal.saorg.ir,1398.02.28
46.34.98.35/32,portal.pii.ir,1398.02.28
212.80.25.38/32,portal.pec.ir,1398.02.28
185.55.227.138/32,portal.parsianenglish.ir,1398.02.28
217.174.16.246/32,portal.nioc.ir,1398.02.28
84.241.0.139/32,portal.monibco.com,1398.02.28
94.183.103.242/32,portal.kavirtire.ir,1398.02.28
94.182.214.38/32,portal.esra.ir,1398.02.28
185.2.14.149/32,popun.ir,1398.02.28
80.191.56.29/32,pop3.iran.ir,1398.02.28
185.55.225.114/32,pooyehmed.ir,1398.02.28
